AR Nurse,2,2016,West Indies,Sri Lanka
JO Holder,22,2016,West Indies,Zimbabwe
J Charles,0,2016,West Indies,Zimbabwe
JL Carter,43,2016,West Indies,Zimbabwe
KC Brathwaite,24,2016,West Indies,Zimbabwe
R Powell,6,2016,West Indies,Zimbabwe
E Lewis,9,2016,West Indies,Zimbabwe
SD Hope,14,2016,West Indies,Zimbabwe
M Muralitharan,0,2006,West Indies,England
SL Malinga,3,2006,West Indies,England
M Muralitharan,1,2006,West Indies,England
SL Malinga,2,2006,West Indies,England
M Muralitharan,3,2006,West Indies,Australia
M Muralitharan,0,2006,West Indies,South Africa
M Muralitharan,1,2006,West Indies,South Africa
M Muralitharan,1,2006,West Indies,South Africa
M Muralitharan,0,2006,West Indies,Australia
M Muralitharan,27,2006,West Indies,Australia
M Muralitharan,3,2006,West Indies,Australia
DR Smith,38,2006,West Indies,New Zealand
D Ramdin,5,2006,West Indies,New Zealand
CH Gayle,6,2006,West Indies,New Zealand
D Ganga,54,2006,West Indies,New Zealand
IDR Bradshaw,10,2006,West Indies,New Zealand
WW Hinds,3,2006,West Indies,New Zealand
RS Morton,0,2006,West Indies,New Zealand
S Chanderpaul,18,2006,West Indies,New Zealand
RR Sarwan,56,2006,West Indies,New Zealand
RN Lewis,5,2006,West Indies,New Zealand
FH Edwards,3,2006,West Indies,New Zealand
DR Smith,19,2006,West Indies,New Zealand
FH Edwards,2,2006,West Indies,New Zealand
CH Gayle,0,2006,West Indies,New Zealand
RR Sarwan,14,2006,West Indies,New Zealand
D Ganga,7,2006,West Indies,New Zealand
IDR Bradshaw,5,2006,West Indies,New Zealand
RS Morton,39,2006,West Indies,New Zealand
S Chanderpaul,17,2006,West Indies,New Zealand
WW Hinds,76,2006,West Indies,New Zealand
D Ramdin,11,2006,West Indies,New Zealand
DR Smith,2,2006,West Indies,New Zealand
D Ramdin,28,2006,West Indies,New Zealand
CH Gayle,38,2006,West Indies,New Zealand
RR Sarwan,65,2006,West Indies,New Zealand
D Ganga,1,2006,West Indies,New Zealand
IDR Bradshaw,37,2006,West Indies,New Zealand
RS Morton,58,2006,West Indies,New Zealand
S Chanderpaul,4,2006,West Indies,New Zealand
DK Butler,3,2006,West Indies,New Zealand
WW Hinds,4,2006,West Indies,New Zealand
RN Lewis,10,2006,West Indies,New Zealand
DR Smith,1,2006,West Indies,New Zealand
D Ramdin,10,2006,West Indies,New Zealand
CH Gayle,5,2006,West Indies,New Zealand
RR Sarwan,42,2006,West Indies,New Zealand
D Ganga,15,2006,West Indies,New Zealand
IDR Bradshaw,1,2006,West Indies,New Zealand
DJ Bravo,3,2006,West Indies,New Zealand
RS Morton,110,2006,West Indies,New Zealand
S Chanderpaul,30,2006,West Indies,New Zealand
WW Hinds,0,2006,West Indies,New Zealand
DR Smith,16,2006,West Indies,New Zealand
D Ramdin,38,2006,West Indies,New Zealand
CH Gayle,2,2006,West Indies,New Zealand
DJ Bravo,38,2006,West Indies,New Zealand
D Ganga,34,2006,West Indies,New Zealand
RS Morton,22,2006,West Indies,New Zealand
S Chanderpaul,41,2006,West Indies,New Zealand
WW Hinds,40,2006,West Indies,New Zealand
M Muralitharan,2,2006,West Indies,Sri Lanka
SL Malinga,15,2006,West Indies,Sri Lanka
M Muralitharan,2,2006,West Indies,Sri Lanka
S Chanderpaul,3,2006,West Indies,Zimbabwe
D Ramdin,37,2006,West Indies,Zimbabwe
RR Sarwan,14,2006,West Indies,Zimbabwe
BC Lara,40,2006,West Indies,Zimbabwe
DJ Bravo,9,2006,West Indies,Zimbabwe
RS Morton,0,2006,West Indies,Zimbabwe
CH Gayle,35,2006,West Indies,Zimbabwe
BC Lara,5,2006,West Indies,Zimbabwe
FH Edwards,2,2006,West Indies,Zimbabwe
DJ Bravo,9,2006,West Indies,Zimbabwe
CH Gayle,49,2006,West Indies,Zimbabwe
RS Morton,16,2006,West Indies,Zimbabwe
D Ramdin,4,2006,West Indies,Zimbabwe
DR Smith,30,2006,West Indies,Zimbabwe
IDR Bradshaw,6,2006,West Indies,Zimbabwe
RR Sarwan,55,2006,West Indies,Zimbabwe
S Chanderpaul,46,2006,West Indies,Zimbabwe
JE Taylor,6,2006,West Indies,Zimbabwe
S Chattergoon,54,2006,West Indies,Zimbabwe
CH Gayle,95,2006,West Indies,Zimbabwe
BC Lara,40,2006,West Indies,Zimbabwe
DR Smith,4,2006,West Indies,Zimbabwe
DJ Bravo,17,2006,West Indies,Zimbabwe
CH Gayle,11,2006,West Indies,Zimbabwe
IDR Bradshaw,11,2006,West Indies,Zimbabwe
MN Samuels,6,2006,West Indies,Zimbabwe
RR Sarwan,91,2006,West Indies,Zimbabwe
S Chanderpaul,45,2006,West Indies,Zimbabwe
CS Baugh,19,2006,West Indies,Zimbabwe
JE Taylor,4,2006,West Indies,Zimbabwe
BC Lara,14,2006,West Indies,India
FH Edwards,1,2006,West Indies,India
DJ Bravo,0,2006,West Indies,India
CH Gayle,0,2006,West Indies,India
RS Morton,1,2006,West Indies,India
JE Taylor,9,2006,West Indies,India
IDR Bradshaw,12,2006,West Indies,India
MN Samuels,19,2006,West Indies,India
RR Sarwan,98,2006,West Indies,India
CS Baugh,21,2006,West Indies,India
S Chanderpaul,10,2006,West Indies,India
BC Lara,5,2006,West Indies,India
S Chanderpaul,58,2006,West Indies,India
CH Gayle,40,2006,West Indies,India
RR Sarwan,115,2006,West Indies,India
DJ Bravo,1,2006,West Indies,India
MN Samuels,11,2006,West Indies,India
RS Morton,0,2006,West Indies,India
CS Baugh,1,2006,West Indies,India
BC Lara,69,2006,West Indies,India
DJ Bravo,61,2006,West Indies,India
CH Gayle,46,2006,West Indies,India
MN Samuels,9,2006,West Indies,India
RR Sarwan,6,2006,West Indies,India
WW Hinds,13,2006,West Indies,India
BC Lara,36,2006,West Indies,India
DR Smith,1,2006,West Indies,India
D Ramdin,1,2006,West Indies,India
DJ Bravo,62,2006,West Indies,India
CH Gayle,51,2006,West Indies,India
S Chattergoon,0,2006,West Indies,India
RR Sarwan,52,2006,West Indies,India
WW Hinds,32,2006,West Indies,India
BC Lara,37,2007,West Indies,Pakistan
DR Smith,32,2007,West Indies,Pakistan
D Ramdin,1,2007,West Indies,Pakistan
DJ Bravo,16,2007,West Indies,Pakistan
CH Gayle,2,2007,West Indies,Pakistan
MN Samuels,63,2007,West Indies,Pakistan
RR Sarwan,49,2007,West Indies,Pakistan
S Chanderpaul,19,2007,West Indies,Pakistan
CD Collymore,8,2007,West Indies,Pakistan
DBL Powell,1,2007,West Indies,Pakistan
JE Taylor,2,2007,West Indies,Pakistan
BC Lara,44,2007,West Indies,Zimbabwe
CH Gayle,40,2007,West Indies,Zimbabwe
DJ Bravo,37,2007,West Indies,Zimbabwe
MN Samuels,28,2007,West Indies,Zimbabwe
RR Sarwan,12,2007,West Indies,Zimbabwe
S Chanderpaul,21,2007,West Indies,Zimbabwe
CH Gayle,18,2007,West Indies,Ireland
MN Samuels,27,2007,West Indies,Ireland
RR Sarwan,36,2007,West Indies,Ireland
S Chanderpaul,102,2007,West Indies,Ireland
BC Lara,77,2007,West Indies,Australia
D Ramdin,52,2007,West Indies,Australia
DJ Bravo,9,2007,West Indies,Australia
CH Gayle,2,2007,West Indies,Australia
MN Samuels,4,2007,West Indies,Australia
DBL Powell,5,2007,West Indies,Australia
RR Sarwan,29,2007,West Indies,Australia
S Chanderpaul,5,2007,West Indies,Australia
JE Taylor,10,2007,West Indies,Australia
CD Collymore,1,2007,West Indies,Australia
DR Smith,9,2007,West Indies,Australia
M Muralitharan,1,2007,West Indies,South Africa
SL Malinga,0,2007,West Indies,South Africa
LMP Simmons,14,2007,West Indies,New Zealand
BC Lara,37,2007,West Indies,New Zealand
DR Smith,8,2007,West Indies,New Zealand
D Ramdin,15,2007,West Indies,New Zealand
DJ Bravo,18,2007,West Indies,New Zealand
CH Gayle,44,2007,West Indies,New Zealand
MN Samuels,9,2007,West Indies,New Zealand
RR Sarwan,19,2007,West Indies,New Zealand
S Chanderpaul,4,2007,West Indies,New Zealand
DBL Powell,0,2007,West Indies,New Zealand
CD Collymore,0,2007,West Indies,New Zealand
BC Lara,2,2007,West Indies,Sri Lanka
DR Smith,0,2007,West Indies,Sri Lanka
D Ramdin,2,2007,West Indies,Sri Lanka
DJ Bravo,21,2007,West Indies,Sri Lanka
CH Gayle,10,2007,West Indies,Sri Lanka
MN Samuels,3,2007,West Indies,Sri Lanka
IDR Bradshaw,6,2007,West Indies,Sri Lanka
RR Sarwan,44,2007,West Indies,Sri Lanka
S Chanderpaul,76,2007,West Indies,Sri Lanka
JE Taylor,13,2007,West Indies,Sri Lanka
DBL Powell,2,2007,West Indies,Sri Lanka
M Muralitharan,2,2007,West Indies,England
SL Malinga,2,2007,West Indies,England
DS Smith,33,2007,West Indies,South Africa
D Ramdin,4,2007,West Indies,South Africa
DJ Bravo,6,2007,West Indies,South Africa
IDR Bradshaw,20,2007,West Indies,South Africa
DBL Powell,48,2007,West Indies,South Africa
BC Lara,21,2007,West Indies,South Africa
KA Pollard,10,2007,West Indies,South Africa
RR Sarwan,92,2007,West Indies,South Africa
S Chanderpaul,4,2007,West Indies,South Africa
CH Gayle,32,2007,West Indies,South Africa
CD Collymore,12,2007,West Indies,South Africa
BC Lara,33,2007,West Indies,Bangladesh
DS Smith,5,2007,West Indies,Bangladesh
DJ Bravo,9,2007,West Indies,Bangladesh
CH Gayle,1,2007,West Indies,Bangladesh
MN Samuels,31,2007,West Indies,Bangladesh
RR Sarwan,91,2007,West Indies,Bangladesh
S Chanderpaul,50,2007,West Indies,Bangladesh
MR Gillespie,2,2007,West Indies,Australia
BC Lara,18,2007,West Indies,England
D Ramdin,10,2007,West Indies,England
DJ Bravo,13,2007,West Indies,England
CH Gayle,79,2007,West Indies,England
CD Collymore,1,2007,West Indies,England
JE Taylor,12,2007,West Indies,England
DS Smith,61,2007,West Indies,England
MN Samuels,51,2007,West Indies,England
RR Sarwan,3,2007,West Indies,England
DBL Powell,0,2007,West Indies,England
S Chanderpaul,34,2007,West Indies,England
SL Malinga,10,2007,West Indies,Australia
MR Gillespie,4,2007,West Indies,Australia
MR Gillespie,6,2007,West Indies,Australia
MR Gillespie,10,2007,West Indies,England
MR Gillespie,1,2007,West Indies,England
M Muralitharan,11,2006,West Indies,Bangladesh
SL Malinga,7,2006,West Indies,Bangladesh
BC Lara,24,2006,West Indies,Zimbabwe
CH Gayle,41,2006,West Indies,Zimbabwe
S Chanderpaul,14,2006,West Indies,Zimbabwe
M Muralitharan,10,2006,West Indies,Sri Lanka
SL Malinga,5,2006,West Indies,Sri Lanka
CH Gayle,104,2006,West Indies,Bangladesh
S Chanderpaul,52,2006,West Indies,Bangladesh
BC Lara,13,2006,West Indies,Sri Lanka
DR Smith,0,2006,West Indies,Sri Lanka
FH Edwards,4,2006,West Indies,Sri Lanka
DJ Bravo,0,2006,West Indies,Sri Lanka
CH Gayle,0,2006,West Indies,Sri Lanka
MN Samuels,1,2006,West Indies,Sri Lanka
RR Sarwan,0,2006,West Indies,Sri Lanka
S Chanderpaul,8,2006,West Indies,Sri Lanka
WW Hinds,28,2006,West Indies,Sri Lanka
CS Baugh,1,2006,West Indies,Sri Lanka
CD Collymore,8,2006,West Indies,Sri Lanka
M Muralitharan,0,2006,West Indies,Pakistan
SL Malinga,0,2006,West Indies,Pakistan
BC Lara,71,2006,West Indies,Australia
DR Smith,8,2006,West Indies,Australia
RR Sarwan,21,2006,West Indies,Australia
CH Gayle,24,2006,West Indies,Australia
MN Samuels,1,2006,West Indies,Australia
RS Morton,90,2006,West Indies,Australia
WW Hinds,1,2006,West Indies,Australia
CS Baugh,13,2006,West Indies,Australia
M Muralitharan,3,2006,West Indies,South Africa
SL Malinga,2,2006,West Indies,South Africa
BC Lara,5,2006,West Indies,India
DR Smith,0,2006,West Indies,India
CS Baugh,1,2006,West Indies,India
DJ Bravo,16,2006,West Indies,India
CH Gayle,34,2006,West Indies,India
RR Sarwan,53,2006,West Indies,India
S Chanderpaul,51,2006,West Indies,India
MN Samuels,5,2006,West Indies,India
RS Morton,45,2006,West Indies,India
BC Lara,3,2006,West Indies,England
DJ Bravo,112,2006,West Indies,England
CH Gayle,101,2006,West Indies,England
MN Samuels,3,2006,West Indies,England
RR Sarwan,29,2006,West Indies,England
S Chanderpaul,13,2006,West Indies,England
MN Samuels,5,2006,West Indies,South Africa
DJ Bravo,15,2006,West Indies,South Africa
BC Lara,9,2006,West Indies,South Africa
RR Sarwan,27,2006,West Indies,South Africa
S Chanderpaul,57,2006,West Indies,South Africa
RS Morton,0,2006,West Indies,South Africa
CH Gayle,133,2006,West Indies,South Africa
BC Lara,2,2006,West Indies,Australia
CS Baugh,9,2006,West Indies,Australia
DJ Bravo,21,2006,West Indies,Australia
CH Gayle,37,2006,West Indies,Australia
IDR Bradshaw,7,2006,West Indies,Australia
MN Samuels,7,2006,West Indies,Australia
RR Sarwan,7,2006,West Indies,Australia
S Chanderpaul,27,2006,West Indies,Australia
RS Morton,2,2006,West Indies,Australia
CD Collymore,0,2006,West Indies,Australia
JE Taylor,5,2006,West Indies,Australia
MR Gillespie,1,2006,West Indies,New Zealand
M Muralitharan,8,2007,West Indies,New Zealand
MR Gillespie,0,2007,West Indies,New Zealand
MR Gillespie,28,2007,West Indies,New Zealand
BC Lara,27,2006,West Indies,India
RR Sarwan,37,2006,West Indies,India
S Chanderpaul,6,2006,West Indies,India
CH Gayle,45,2006,West Indies,India
BC Lara,87,2006,West Indies,Australia
CS Baugh,7,2006,West Indies,Australia
DJ Bravo,37,2006,West Indies,Australia
CH Gayle,79,2006,West Indies,Australia
WW Hinds,1,2006,West Indies,Australia
MN Samuels,0,2006,West Indies,Australia
RR Sarwan,25,2006,West Indies,Australia
S Chanderpaul,0,2006,West Indies,Australia
DR Smith,4,2006,West Indies,Australia
BC Lara,40,2006,West Indies,India
DJ Bravo,10,2006,West Indies,India
CH Gayle,1,2006,West Indies,India
WW Hinds,8,2006,West Indies,India
CD Collymore,0,2006,West Indies,India
RS Morton,27,2006,West Indies,India
DR Smith,12,2006,West Indies,India
MN Samuels,5,2006,West Indies,India
RR Sarwan,2,2006,West Indies,India
S Chanderpaul,21,2006,West Indies,India
CS Baugh,6,2006,West Indies,India
BC Lara,5,2006,West Indies,Australia
CS Baugh,3,2006,West Indies,Australia
DJ Bravo,8,2006,West Indies,Australia
CH Gayle,0,2006,West Indies,Australia
RR Sarwan,36,2006,West Indies,Australia
DR Smith,30,2006,West Indies,Australia
IDR Bradshaw,0,2006,West Indies,Australia
WW Hinds,0,2006,West Indies,Australia
RS Morton,0,2006,West Indies,Australia
S Chanderpaul,12,2006,West Indies,Australia
JE Taylor,0,2006,West Indies,Australia
LMP Simmons,0,2006,West Indies,Pakistan
BC Lara,14,2006,West Indies,Pakistan
DR Smith,0,2006,West Indies,Pakistan
D Ramdin,23,2006,West Indies,Pakistan
CH Gayle,0,2006,West Indies,Pakistan
D Ganga,21,2006,West Indies,Pakistan
IDR Bradshaw,3,2006,West Indies,Pakistan
MN Samuels,37,2006,West Indies,Pakistan
RS Morton,43,2006,West Indies,Pakistan
CD Collymore,1,2006,West Indies,Pakistan
JE Taylor,1,2006,West Indies,Pakistan
LMP Simmons,70,2006,West Indies,Pakistan
BC Lara,0,2006,West Indies,Pakistan
DR Smith,23,2006,West Indies,Pakistan
D Ramdin,10,2006,West Indies,Pakistan
CH Gayle,41,2006,West Indies,Pakistan
D Ganga,20,2006,West Indies,Pakistan
IDR Bradshaw,0,2006,West Indies,Pakistan
RS Morton,7,2006,West Indies,Pakistan
MN Samuels,13,2006,West Indies,Pakistan
LMP Simmons,0,2006,West Indies,Pakistan
BC Lara,13,2006,West Indies,Pakistan
CH Gayle,9,2006,West Indies,Pakistan
S Chanderpaul,60,2006,West Indies,Pakistan
MN Samuels,100,2006,West Indies,Pakistan
LMP Simmons,21,2006,West Indies,Pakistan
BC Lara,44,2006,West Indies,Pakistan
DR Smith,1,2006,West Indies,Pakistan
D Ramdin,3,2006,West Indies,Pakistan
CH Gayle,7,2006,West Indies,Pakistan
MN Samuels,22,2006,West Indies,Pakistan
RS Morton,14,2006,West Indies,Pakistan
S Chanderpaul,101,2006,West Indies,Pakistan
D Mohammed,0,2006,West Indies,Pakistan
D Ramdin,0,2007,West Indies,England
DJ Bravo,29,2007,West Indies,England
CH Gayle,6,2007,West Indies,England
FH Edwards,2,2007,West Indies,England
DR Smith,6,2007,West Indies,England
DS Smith,4,2007,West Indies,England
MN Samuels,0,2007,West Indies,England
R Rampaul,24,2007,West Indies,England
RS Morton,0,2007,West Indies,England
S Chanderpaul,53,2007,West Indies,England
DBL Powell,1,2007,West Indies,England
DR Smith,7,2007,West Indies,England
DS Smith,17,2007,West Indies,England
D Ramdin,2,2007,West Indies,England
CH Gayle,36,2007,West Indies,England
MN Samuels,77,2007,West Indies,England
RS Morton,3,2007,West Indies,England
S Chanderpaul,116,2007,West Indies,England
DR Smith,4,2007,West Indies,England
DS Smith,13,2007,West Indies,England
DJ Bravo,42,2007,West Indies,England
CH Gayle,82,2007,West Indies,England
MN Samuels,9,2007,West Indies,England
RS Morton,82,2007,West Indies,England
S Chanderpaul,33,2007,West Indies,England
LMP Simmons,17,2007,West Indies,India
D Ramdin,4,2007,West Indies,India
BC Lara,83,2007,West Indies,India
CH Gayle,0,2007,West Indies,India
DJ Bravo,4,2007,West Indies,India
MN Samuels,98,2007,West Indies,India
DS Smith,33,2007,West Indies,India
RR Emrit,0,2007,West Indies,India
RS Morton,1,2007,West Indies,India
LMP Simmons,4,2007,West Indies,India
BC Lara,3,2007,West Indies,India
DR Smith,0,2007,West Indies,India
DS Smith,24,2007,West Indies,India
D Ramdin,40,2007,West Indies,India
RR Emrit,13,2007,West Indies,India
CH Gayle,6,2007,West Indies,India
IDR Bradshaw,14,2007,West Indies,India
MN Samuels,55,2007,West Indies,India
S Chanderpaul,14,2007,West Indies,India
DBL Powell,1,2007,West Indies,India
SL Malinga,0,2007,West Indies,Sri Lanka
SL Malinga,3,2007,West Indies,Sri Lanka
SL Malinga,0,2007,West Indies,Sri Lanka
MR Gillespie,24,2007,West Indies,Australia
M Muralitharan,11,2008,West Indies,Australia
SL Malinga,2,2008,West Indies,Australia
SL Malinga,5,2008,West Indies,Australia
M Muralitharan,13,2008,West Indies,India
SL Malinga,12,2008,West Indies,India
M Muralitharan,1,2008,West Indies,Australia
SL Malinga,0,2008,West Indies,Australia
MR Gillespie,4,2008,West Indies,England
BA Parchment,19,2008,West Indies,South Africa
DS Smith,5,2008,West Indies,South Africa
D Ramdin,3,2008,West Indies,South Africa
R Rampaul,2,2008,West Indies,South Africa
DJ Bravo,2,2008,West Indies,South Africa
MN Samuels,11,2008,West Indies,South Africa
DJG Sammy,51,2008,West Indies,South Africa
RS Morton,41,2008,West Indies,South Africa
S Chanderpaul,17,2008,West Indies,South Africa
DBL Powell,0,2008,West Indies,South Africa
BA Parchment,8,2008,West Indies,South Africa
FH Edwards,8,2008,West Indies,South Africa
D Ramdin,0,2008,West Indies,South Africa
S Chattergoon,34,2008,West Indies,South Africa
R Rampaul,1,2008,West Indies,South Africa
DJG Sammy,21,2008,West Indies,South Africa
MN Samuels,2,2008,West Indies,South Africa
DJ Bravo,11,2008,West Indies,South Africa
RS Morton,19,2008,West Indies,South Africa
S Chanderpaul,54,2008,West Indies,South Africa
JE Taylor,1,2008,West Indies,South Africa
BA Parchment,5,2008,West Indies,South Africa
S Chattergoon,52,2008,West Indies,South Africa
D Ramdin,12,2008,West Indies,South Africa
DJ Bravo,7,2008,West Indies,South Africa
MN Samuels,98,2008,West Indies,South Africa
PA Browne,35,2008,West Indies,South Africa
DJG Sammy,12,2008,West Indies,South Africa
RS Morton,13,2008,West Indies,South Africa
BA Parchment,48,2008,West Indies,South Africa
FH Edwards,12,2008,West Indies,South Africa
DJ Bravo,18,2008,West Indies,South Africa
RN Lewis,15,2008,West Indies,South Africa
S Chattergoon,48,2008,West Indies,South Africa
MN Samuels,4,2008,West Indies,South Africa
PA Browne,34,2008,West Indies,South Africa
DJG Sammy,2,2008,West Indies,South Africa
S Chanderpaul,28,2008,West Indies,South Africa
DBL Powell,0,2008,West Indies,South Africa
JE Taylor,43,2008,West Indies,South Africa
BA Parchment,2,2008,West Indies,South Africa
DS Smith,91,2008,West Indies,South Africa
D Ramdin,6,2008,West Indies,South Africa
DJ Bravo,40,2008,West Indies,South Africa
RN Lewis,28,2008,West Indies,South Africa
PA Browne,49,2008,West Indies,South Africa
DJG Sammy,1,2008,West Indies,South Africa
RS Morton,4,2008,West Indies,South Africa
S Chanderpaul,51,2008,West Indies,South Africa
RN Lewis,14,2007,West Indies,Zimbabwe
DS Smith,5,2007,West Indies,Zimbabwe
D Ramdin,8,2007,West Indies,Zimbabwe
RS Morton,54,2007,West Indies,Zimbabwe
CH Gayle,2,2007,West Indies,Zimbabwe
DJ Bravo,0,2007,West Indies,Zimbabwe
R Rampaul,0,2007,West Indies,Zimbabwe
JE Taylor,1,2007,West Indies,Zimbabwe
S Chanderpaul,127,2007,West Indies,Zimbabwe
MN Samuels,25,2007,West Indies,Zimbabwe
D Ramdin,16,2007,West Indies,Zimbabwe
DJ Bravo,10,2007,West Indies,Zimbabwe
RN Lewis,19,2007,West Indies,Zimbabwe
DBL Powell,1,2007,West Indies,Zimbabwe
MN Samuels,43,2007,West Indies,Zimbabwe
RS Morton,79,2007,West Indies,Zimbabwe
JE Taylor,3,2007,West Indies,Zimbabwe
DS Smith,2,2007,West Indies,Zimbabwe
R Rampaul,26,2007,West Indies,Zimbabwe
S Chanderpaul,12,2007,West Indies,Zimbabwe
CH Gayle,58,2007,West Indies,Zimbabwe
BA Parchment,25,2007,West Indies,Zimbabwe
D Ramdin,5,2007,West Indies,Zimbabwe
RS Morton,79,2007,West Indies,Zimbabwe
DJ Bravo,41,2007,West Indies,Zimbabwe
N Deonarine,8,2007,West Indies,Zimbabwe
DS Smith,0,2007,West Indies,Zimbabwe
MN Samuels,62,2007,West Indies,Zimbabwe
DS Smith,14,2008,West Indies,Sri Lanka
FH Edwards,2,2008,West Indies,Sri Lanka
DJ Bravo,36,2008,West Indies,Sri Lanka
SJ Benn,0,2008,West Indies,Sri Lanka
CH Gayle,52,2008,West Indies,Sri Lanka
DJG Sammy,1,2008,West Indies,Sri Lanka
RR Sarwan,35,2008,West Indies,Sri Lanka
S Chanderpaul,62,2008,West Indies,Sri Lanka
PA Browne,15,2008,West Indies,Sri Lanka
MN Samuels,0,2008,West Indies,Sri Lanka
JE Taylor,9,2008,West Indies,Sri Lanka
RR Sarwan,1,2008,West Indies,Sri Lanka
S Chanderpaul,52,2008,West Indies,Sri Lanka
DJ Bravo,2,2008,West Indies,Sri Lanka
CH Gayle,11,2008,West Indies,Sri Lanka
MN Samuels,54,2008,West Indies,Sri Lanka
FH Edwards,1,2008,West Indies,Australia
SJ Benn,7,2008,West Indies,Australia
ADS Fletcher,26,2008,West Indies,Australia
XM Marshall,6,2008,West Indies,Australia
DJ Bravo,33,2008,West Indies,Australia
DJG Sammy,33,2008,West Indies,Australia
RR Sarwan,2,2008,West Indies,Australia
JE Taylor,11,2008,West Indies,Australia
CH Gayle,20,2008,West Indies,Australia
KA Pollard,11,2008,West Indies,Australia
D Ramdin,31,2008,West Indies,Australia
PA Browne,1,2008,West Indies,Australia
ADS Fletcher,19,2008,West Indies,Australia
SJ Benn,23,2008,West Indies,Australia
CH Gayle,10,2008,West Indies,Australia
XM Marshall,0,2008,West Indies,Australia
DJ Bravo,3,2008,West Indies,Australia
DJG Sammy,9,2008,West Indies,Australia
KA Pollard,0,2008,West Indies,Australia
S Chanderpaul,45,2008,West Indies,Australia
DBL Powell,21,2008,West Indies,Australia
FH Edwards,7,2008,West Indies,Australia
DJ Bravo,7,2008,West Indies,Australia
SJ Benn,1,2008,West Indies,Australia
CH Gayle,53,2008,West Indies,Australia
ADS Fletcher,12,2008,West Indies,Australia
XM Marshall,35,2008,West Indies,Australia
DJG Sammy,3,2008,West Indies,Australia
RR Sarwan,31,2008,West Indies,Australia
S Chanderpaul,32,2008,West Indies,Australia
DBL Powell,2,2008,West Indies,Australia
D Ramdin,21,2008,West Indies,Australia
D Ramdin,5,2008,West Indies,Australia
CH Gayle,92,2008,West Indies,Australia
XM Marshall,0,2008,West Indies,Australia
SE Findlay,9,2008,West Indies,Australia
DJ Bravo,31,2008,West Indies,Australia
DJG Sammy,3,2008,West Indies,Australia
RR Sarwan,63,2008,West Indies,Australia
S Chanderpaul,53,2008,West Indies,Australia
D Ramdin,3,2008,West Indies,Australia
CH Gayle,5,2008,West Indies,Australia
XM Marshall,17,2008,West Indies,Australia
DBL Powell,10,2008,West Indies,Australia
ADS Fletcher,1,2008,West Indies,Australia
DJ Bravo,13,2008,West Indies,Australia
RR Sarwan,7,2008,West Indies,Australia
S Chanderpaul,38,2008,West Indies,Australia
SE Findlay,59,2008,West Indies,Australia
FH Edwards,0,2008,West Indies,Australia
BAW Mendis,15,2008,West Indies,Bangladesh
M Muralitharan,5,2008,West Indies,Bangladesh
BAW Mendis,15,2008,West Indies,Sri Lanka
BAW Mendis,8,2008,West Indies,Bangladesh
M Muralitharan,1,2008,West Indies,India
M Muralitharan,2,2008,West Indies,India
BAW Mendis,8,2008,West Indies,India
BAW Mendis,0,2008,West Indies,Sri Lanka
